timestamp,level,data source
2024-06-28T08:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T08:08:00Z,SEDENTARY,Fitbit App
2024-06-28T08:09:00Z,MODERATELY_ACTIVE,Fitbit App
2024-06-28T08:10:00Z,MODERATELY_ACTIVE,Fitbit App
2024-06-28T08:11:00Z,MODERATELY_ACTIVE,Fitbit App
2024-06-28T08:12:00Z,SEDENTARY,Fitbit App
2024-06-28T08:13:00Z,SEDENTARY,Fitbit App
2024-06-28T08:14:00Z,SEDENTARY,Fitbit App
2024-06-28T08:15:00Z,SEDENTARY,Fitbit App
2024-06-28T08:16:00Z,SEDENTARY,Fitbit App
2024-06-28T08:17:00Z,SEDENTARY,Fitbit App
2024-06-28T08:18:00Z,SEDENTARY,Fitbit App
2024-06-28T08:19:00Z,SEDENTARY,Fitbit App
2024-06-28T08:20:00Z,SEDENTARY,Fitbit App
2024-06-28T08:21:00Z,SEDENTARY,Fitbit App
2024-06-28T08:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T08:23:00Z,SEDENTARY,Fitbit App
2024-06-28T08:24:00Z,SEDENTARY,Fitbit App
2024-06-28T08:25:00Z,SEDENTARY,Fitbit App
2024-06-28T08:26:00Z,SEDENTARY,Fitbit App
2024-06-28T08:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T08:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T08:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T08:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T08:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T08:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T08:34:00Z,MODERATELY_ACTIVE,Fitbit App
2024-06-28T08:35:00Z,VERY_ACTIVE,Fitbit App
2024-06-28T08:36:00Z,MODERATELY_ACTIVE,Fitbit App
2024-06-28T08:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T08:38:00Z,SEDENTARY,Fitbit App
2024-06-28T08:39:00Z,SEDENTARY,Fitbit App
2024-06-28T08:40:00Z,SEDENTARY,Fitbit App
2024-06-28T08:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T08:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T08:43:00Z,SEDENTARY,Fitbit App
2024-06-28T08:44:00Z,SEDENTARY,Fitbit App
2024-06-28T08:45:00Z,SEDENTARY,Fitbit App
2024-06-28T08:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T08:47:00Z,SEDENTARY,Fitbit App
2024-06-28T08:48:00Z,SEDENTARY,Fitbit App
2024-06-28T08:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T08:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T08:51:00Z,MODERATELY_ACTIVE,Fitbit App
2024-06-28T08:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T08:53:00Z,VERY_ACTIVE,Fitbit App
2024-06-28T08:54:00Z,MODERATELY_ACTIVE,Fitbit App
2024-06-28T08:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T08:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T08:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T08:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T08:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T09:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T09:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T09:02:00Z,SEDENTARY,Fitbit App
2024-06-28T09:03:00Z,SEDENTARY,Fitbit App
2024-06-28T09:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T09:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T09:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T09:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T09:08:00Z,MODERATELY_ACTIVE,Fitbit App
2024-06-28T09:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T09:10:00Z,SEDENTARY,Fitbit App
2024-06-28T09:13:00Z,SEDENTARY,Fitbit App
2024-06-28T09:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T09:17:00Z,SEDENTARY,Fitbit App
2024-06-28T09:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T09:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T09:23:00Z,SEDENTARY,Fitbit App
2024-06-28T09:26:00Z,SEDENTARY,Fitbit App
2024-06-28T09:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T09:28:00Z,SEDENTARY,Fitbit App
2024-06-28T09:29:00Z,SEDENTARY,Fitbit App
2024-06-28T09:30:00Z,SEDENTARY,Fitbit App
2024-06-28T09:31:00Z,SEDENTARY,Fitbit App
2024-06-28T09:32:00Z,SEDENTARY,Fitbit App
2024-06-28T09:34:00Z,SEDENTARY,Fitbit App
2024-06-28T09:35:00Z,SEDENTARY,Fitbit App
2024-06-28T09:36:00Z,SEDENTARY,Fitbit App
2024-06-28T09:37:00Z,SEDENTARY,Fitbit App
2024-06-28T09:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T09:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T09:40:00Z,SEDENTARY,Fitbit App
2024-06-28T09:41:00Z,SEDENTARY,Fitbit App
2024-06-28T09:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T09:43:00Z,SEDENTARY,Fitbit App
2024-06-28T09:44:00Z,SEDENTARY,Fitbit App
2024-06-28T09:45:00Z,SEDENTARY,Fitbit App
2024-06-28T09:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T09:47:00Z,SEDENTARY,Fitbit App
2024-06-28T09:48:00Z,SEDENTARY,Fitbit App
2024-06-28T09:49:00Z,SEDENTARY,Fitbit App
2024-06-28T09:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T09:51:00Z,SEDENTARY,Fitbit App
2024-06-28T09:52:00Z,SEDENTARY,Fitbit App
2024-06-28T09:53:00Z,SEDENTARY,Fitbit App
2024-06-28T09:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T09:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T09:56:00Z,SEDENTARY,Fitbit App
2024-06-28T09:57:00Z,SEDENTARY,Fitbit App
2024-06-28T09:58:00Z,SEDENTARY,Fitbit App
2024-06-28T09:59:00Z,SEDENTARY,Fitbit App
2024-06-28T10:00:00Z,SEDENTARY,Fitbit App
2024-06-28T10:01:00Z,SEDENTARY,Fitbit App
2024-06-28T10:02:00Z,SEDENTARY,Fitbit App
2024-06-28T10:03:00Z,SEDENTARY,Fitbit App
2024-06-28T10:04:00Z,SEDENTARY,Fitbit App
2024-06-28T10:05:00Z,SEDENTARY,Fitbit App
2024-06-28T10:06:00Z,SEDENTARY,Fitbit App
2024-06-28T10:07:00Z,SEDENTARY,Fitbit App
2024-06-28T10:08:00Z,SEDENTARY,Fitbit App
2024-06-28T10:09:00Z,SEDENTARY,Fitbit App
2024-06-28T10:10:00Z,SEDENTARY,Fitbit App
2024-06-28T10:11:00Z,SEDENTARY,Fitbit App
2024-06-28T10:12:00Z,SEDENTARY,Fitbit App
2024-06-28T10:15:00Z,SEDENTARY,Fitbit App
2024-06-28T10:16:00Z,SEDENTARY,Fitbit App
2024-06-28T10:17:00Z,SEDENTARY,Fitbit App
2024-06-28T10:18:00Z,SEDENTARY,Fitbit App
2024-06-28T10:19:00Z,SEDENTARY,Fitbit App
2024-06-28T10:20:00Z,SEDENTARY,Fitbit App
2024-06-28T10:21:00Z,SEDENTARY,Fitbit App
2024-06-28T10:22:00Z,SEDENTARY,Fitbit App
2024-06-28T10:23:00Z,SEDENTARY,Fitbit App
2024-06-28T10:24:00Z,SEDENTARY,Fitbit App
2024-06-28T10:25:00Z,SEDENTARY,Fitbit App
2024-06-28T10:26:00Z,SEDENTARY,Fitbit App
2024-06-28T10:27:00Z,SEDENTARY,Fitbit App
2024-06-28T10:28:00Z,SEDENTARY,Fitbit App
2024-06-28T10:29:00Z,SEDENTARY,Fitbit App
2024-06-28T10:30:00Z,SEDENTARY,Fitbit App
2024-06-28T10:31:00Z,SEDENTARY,Fitbit App
2024-06-28T10:32:00Z,SEDENTARY,Fitbit App
2024-06-28T10:34:00Z,SEDENTARY,Fitbit App
2024-06-28T10:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T10:36:00Z,SEDENTARY,Fitbit App
2024-06-28T10:37:00Z,SEDENTARY,Fitbit App
2024-06-28T10:38:00Z,SEDENTARY,Fitbit App
2024-06-28T10:39:00Z,SEDENTARY,Fitbit App
2024-06-28T10:40:00Z,SEDENTARY,Fitbit App
2024-06-28T10:41:00Z,SEDENTARY,Fitbit App
2024-06-28T10:42:00Z,SEDENTARY,Fitbit App
2024-06-28T10:43:00Z,SEDENTARY,Fitbit App
2024-06-28T10:44:00Z,SEDENTARY,Fitbit App
2024-06-28T10:45:00Z,SEDENTARY,Fitbit App
2024-06-28T10:46:00Z,SEDENTARY,Fitbit App
2024-06-28T10:47:00Z,SEDENTARY,Fitbit App
2024-06-28T10:48:00Z,SEDENTARY,Fitbit App
2024-06-28T10:49:00Z,SEDENTARY,Fitbit App
2024-06-28T10:50:00Z,SEDENTARY,Fitbit App
2024-06-28T10:51:00Z,SEDENTARY,Fitbit App
2024-06-28T10:52:00Z,SEDENTARY,Fitbit App
2024-06-28T10:53:00Z,SEDENTARY,Fitbit App
2024-06-28T10:54:00Z,SEDENTARY,Fitbit App
2024-06-28T10:55:00Z,SEDENTARY,Fitbit App
2024-06-28T10:56:00Z,SEDENTARY,Fitbit App
2024-06-28T10:57:00Z,SEDENTARY,Fitbit App
2024-06-28T10:58:00Z,SEDENTARY,Fitbit App
2024-06-28T10:59:00Z,SEDENTARY,Fitbit App
2024-06-28T11:00:00Z,SEDENTARY,Fitbit App
2024-06-28T11:01:00Z,SEDENTARY,Fitbit App
2024-06-28T11:02:00Z,SEDENTARY,Fitbit App
2024-06-28T11:03:00Z,SEDENTARY,Fitbit App
2024-06-28T11:04:00Z,SEDENTARY,Fitbit App
2024-06-28T11:05:00Z,SEDENTARY,Fitbit App
2024-06-28T11:06:00Z,SEDENTARY,Fitbit App
2024-06-28T11:07:00Z,SEDENTARY,Fitbit App
2024-06-28T11:08:00Z,SEDENTARY,Fitbit App
2024-06-28T11:09:00Z,SEDENTARY,Fitbit App
2024-06-28T11:10:00Z,SEDENTARY,Fitbit App
2024-06-28T11:11:00Z,SEDENTARY,Fitbit App
2024-06-28T11:12:00Z,SEDENTARY,Fitbit App
2024-06-28T11:13:00Z,SEDENTARY,Fitbit App
2024-06-28T11:14:00Z,SEDENTARY,Fitbit App
2024-06-28T11:15:00Z,SEDENTARY,Fitbit App
2024-06-28T11:16:00Z,SEDENTARY,Fitbit App
2024-06-28T11:17:00Z,SEDENTARY,Fitbit App
2024-06-28T11:18:00Z,SEDENTARY,Fitbit App
2024-06-28T11:19:00Z,SEDENTARY,Fitbit App
2024-06-28T11:20:00Z,SEDENTARY,Fitbit App
2024-06-28T11:21:00Z,SEDENTARY,Fitbit App
2024-06-28T11:22:00Z,SEDENTARY,Fitbit App
2024-06-28T11:23:00Z,SEDENTARY,Fitbit App
2024-06-28T11:24:00Z,SEDENTARY,Fitbit App
2024-06-28T11:25:00Z,SEDENTARY,Fitbit App
2024-06-28T11:26:00Z,SEDENTARY,Fitbit App
2024-06-28T11:27:00Z,SEDENTARY,Fitbit App
2024-06-28T11:28:00Z,SEDENTARY,Fitbit App
2024-06-28T11:29:00Z,SEDENTARY,Fitbit App
2024-06-28T11:30:00Z,SEDENTARY,Fitbit App
2024-06-28T11:31:00Z,SEDENTARY,Fitbit App
2024-06-28T11:32:00Z,SEDENTARY,Fitbit App
2024-06-28T11:33:00Z,SEDENTARY,Fitbit App
2024-06-28T11:34:00Z,SEDENTARY,Fitbit App
2024-06-28T11:35:00Z,SEDENTARY,Fitbit App
2024-06-28T11:36:00Z,SEDENTARY,Fitbit App
2024-06-28T11:37:00Z,SEDENTARY,Fitbit App
2024-06-28T11:38:00Z,SEDENTARY,Fitbit App
2024-06-28T11:39:00Z,SEDENTARY,Fitbit App
2024-06-28T11:40:00Z,SEDENTARY,Fitbit App
2024-06-28T11:41:00Z,SEDENTARY,Fitbit App
2024-06-28T11:42:00Z,SEDENTARY,Fitbit App
2024-06-28T11:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T11:44:00Z,SEDENTARY,Fitbit App
2024-06-28T11:45:00Z,SEDENTARY,Fitbit App
2024-06-28T11:46:00Z,SEDENTARY,Fitbit App
2024-06-28T11:47:00Z,SEDENTARY,Fitbit App
2024-06-28T11:48:00Z,SEDENTARY,Fitbit App
2024-06-28T11:49:00Z,SEDENTARY,Fitbit App
2024-06-28T11:50:00Z,SEDENTARY,Fitbit App
2024-06-28T11:51:00Z,SEDENTARY,Fitbit App
2024-06-28T11:52:00Z,SEDENTARY,Fitbit App
2024-06-28T11:53:00Z,SEDENTARY,Fitbit App
2024-06-28T11:54:00Z,SEDENTARY,Fitbit App
2024-06-28T11:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T11:56:00Z,SEDENTARY,Fitbit App
2024-06-28T11:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T11:58:00Z,SEDENTARY,Fitbit App
2024-06-28T11:59:00Z,SEDENTARY,Fitbit App
2024-06-28T12:00:00Z,SEDENTARY,Fitbit App
2024-06-28T12:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:02:00Z,SEDENTARY,Fitbit App
2024-06-28T12:03:00Z,SEDENTARY,Fitbit App
2024-06-28T12:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:05:00Z,SEDENTARY,Fitbit App
2024-06-28T12:06:00Z,SEDENTARY,Fitbit App
2024-06-28T12:07:00Z,SEDENTARY,Fitbit App
2024-06-28T12:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:09:00Z,MODERATELY_ACTIVE,Fitbit App
2024-06-28T12:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:11:00Z,SEDENTARY,Fitbit App
2024-06-28T12:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:15:00Z,SEDENTARY,Fitbit App
2024-06-28T12:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:17:00Z,SEDENTARY,Fitbit App
2024-06-28T12:18:00Z,SEDENTARY,Fitbit App
2024-06-28T12:19:00Z,SEDENTARY,Fitbit App
2024-06-28T12:20:00Z,SEDENTARY,Fitbit App
2024-06-28T12:21:00Z,SEDENTARY,Fitbit App
2024-06-28T12:22:00Z,SEDENTARY,Fitbit App
2024-06-28T12:23:00Z,SEDENTARY,Fitbit App
2024-06-28T12:24:00Z,SEDENTARY,Fitbit App
2024-06-28T12:25:00Z,SEDENTARY,Fitbit App
2024-06-28T12:26:00Z,SEDENTARY,Fitbit App
2024-06-28T12:27:00Z,SEDENTARY,Fitbit App
2024-06-28T12:28:00Z,SEDENTARY,Fitbit App
2024-06-28T12:29:00Z,SEDENTARY,Fitbit App
2024-06-28T12:30:00Z,SEDENTARY,Fitbit App
2024-06-28T12:31:00Z,SEDENTARY,Fitbit App
2024-06-28T12:32:00Z,SEDENTARY,Fitbit App
2024-06-28T12:33:00Z,SEDENTARY,Fitbit App
2024-06-28T12:34:00Z,SEDENTARY,Fitbit App
2024-06-28T12:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:37:00Z,SEDENTARY,Fitbit App
2024-06-28T12:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:39:00Z,SEDENTARY,Fitbit App
2024-06-28T12:40:00Z,SEDENTARY,Fitbit App
2024-06-28T12:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:42:00Z,SEDENTARY,Fitbit App
2024-06-28T12:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:50:00Z,VERY_ACTIVE,Fitbit App
2024-06-28T12:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T12:56:00Z,MODERATELY_ACTIVE,Fitbit App
2024-06-28T12:57:00Z,SEDENTARY,Fitbit App
2024-06-28T12:58:00Z,SEDENTARY,Fitbit App
2024-06-28T12:59:00Z,SEDENTARY,Fitbit App
2024-06-28T13:00:00Z,SEDENTARY,Fitbit App
2024-06-28T13:01:00Z,SEDENTARY,Fitbit App
2024-06-28T13:02:00Z,SEDENTARY,Fitbit App
2024-06-28T13:03:00Z,SEDENTARY,Fitbit App
2024-06-28T13:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T13:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T13:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T13:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T13:08:00Z,SEDENTARY,Fitbit App
2024-06-28T13:09:00Z,SEDENTARY,Fitbit App
2024-06-28T13:10:00Z,SEDENTARY,Fitbit App
2024-06-28T13:11:00Z,SEDENTARY,Fitbit App
2024-06-28T13:12:00Z,SEDENTARY,Fitbit App
2024-06-28T13:13:00Z,SEDENTARY,Fitbit App
2024-06-28T13:14:00Z,SEDENTARY,Fitbit App
2024-06-28T13:15:00Z,SEDENTARY,Fitbit App
2024-06-28T13:16:00Z,SEDENTARY,Fitbit App
2024-06-28T13:17:00Z,SEDENTARY,Fitbit App
2024-06-28T13:18:00Z,SEDENTARY,Fitbit App
2024-06-28T13:19:00Z,SEDENTARY,Fitbit App
2024-06-28T13:20:00Z,SEDENTARY,Fitbit App
2024-06-28T13:21:00Z,SEDENTARY,Fitbit App
2024-06-28T13:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T13:23:00Z,SEDENTARY,Fitbit App
2024-06-28T13:24:00Z,SEDENTARY,Fitbit App
2024-06-28T13:32:00Z,SEDENTARY,Fitbit App
2024-06-28T13:33:00Z,SEDENTARY,Fitbit App
2024-06-28T13:34:00Z,SEDENTARY,Fitbit App
2024-06-28T13:35:00Z,SEDENTARY,Fitbit App
2024-06-28T13:36:00Z,SEDENTARY,Fitbit App
2024-06-28T13:37:00Z,SEDENTARY,Fitbit App
2024-06-28T13:38:00Z,SEDENTARY,Fitbit App
2024-06-28T13:39:00Z,SEDENTARY,Fitbit App
2024-06-28T13:40:00Z,SEDENTARY,Fitbit App
2024-06-28T13:41:00Z,SEDENTARY,Fitbit App
2024-06-28T13:42:00Z,SEDENTARY,Fitbit App
2024-06-28T13:43:00Z,SEDENTARY,Fitbit App
2024-06-28T13:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T13:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T13:46:00Z,MODERATELY_ACTIVE,Fitbit App
2024-06-28T13:47:00Z,VERY_ACTIVE,Fitbit App
2024-06-28T13:48:00Z,VERY_ACTIVE,Fitbit App
2024-06-28T13:49:00Z,VERY_ACTIVE,Fitbit App
2024-06-28T13:50:00Z,VERY_ACTIVE,Fitbit App
2024-06-28T13:51:00Z,VERY_ACTIVE,Fitbit App
2024-06-28T13:52:00Z,VERY_ACTIVE,Fitbit App
2024-06-28T13:53:00Z,VERY_ACTIVE,Fitbit App
2024-06-28T13:54:00Z,MODERATELY_ACTIVE,Fitbit App
2024-06-28T13:55:00Z,SEDENTARY,Fitbit App
2024-06-28T13:56:00Z,SEDENTARY,Fitbit App
2024-06-28T13:57:00Z,SEDENTARY,Fitbit App
2024-06-28T13:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T13:59:00Z,SEDENTARY,Fitbit App
2024-06-28T14:00:00Z,SEDENTARY,Fitbit App
2024-06-28T14:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T14:02:00Z,SEDENTARY,Fitbit App
2024-06-28T14:03:00Z,SEDENTARY,Fitbit App
2024-06-28T14:04:00Z,SEDENTARY,Fitbit App
2024-06-28T14:05:00Z,SEDENTARY,Fitbit App
2024-06-28T14:06:00Z,SEDENTARY,Fitbit App
2024-06-28T14:07:00Z,SEDENTARY,Fitbit App
2024-06-28T14:09:00Z,SEDENTARY,Fitbit App
2024-06-28T14:10:00Z,SEDENTARY,Fitbit App
2024-06-28T14:11:00Z,SEDENTARY,Fitbit App
2024-06-28T14:12:00Z,SEDENTARY,Fitbit App
2024-06-28T14:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T14:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T14:15:00Z,SEDENTARY,Fitbit App
2024-06-28T14:16:00Z,SEDENTARY,Fitbit App
2024-06-28T14:18:00Z,SEDENTARY,Fitbit App
2024-06-28T14:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T14:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T14:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T14:22:00Z,SEDENTARY,Fitbit App
2024-06-28T14:23:00Z,SEDENTARY,Fitbit App
2024-06-28T14:25:00Z,SEDENTARY,Fitbit App
2024-06-28T14:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T14:27:00Z,SEDENTARY,Fitbit App
2024-06-28T14:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T14:29:00Z,SEDENTARY,Fitbit App
2024-06-28T14:30:00Z,SEDENTARY,Fitbit App
2024-06-28T14:31:00Z,SEDENTARY,Fitbit App
2024-06-28T14:33:00Z,SEDENTARY,Fitbit App
2024-06-28T14:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T14:35:00Z,SEDENTARY,Fitbit App
2024-06-28T14:36:00Z,SEDENTARY,Fitbit App
2024-06-28T14:37:00Z,SEDENTARY,Fitbit App
2024-06-28T14:39:00Z,SEDENTARY,Fitbit App
2024-06-28T14:40:00Z,SEDENTARY,Fitbit App
2024-06-28T14:41:00Z,SEDENTARY,Fitbit App
2024-06-28T14:42:00Z,SEDENTARY,Fitbit App
2024-06-28T14:43:00Z,SEDENTARY,Fitbit App
2024-06-28T14:44:00Z,SEDENTARY,Fitbit App
2024-06-28T14:45:00Z,SEDENTARY,Fitbit App
2024-06-28T14:46:00Z,SEDENTARY,Fitbit App
2024-06-28T14:49:00Z,SEDENTARY,Fitbit App
2024-06-28T14:50:00Z,SEDENTARY,Fitbit App
2024-06-28T14:51:00Z,SEDENTARY,Fitbit App
2024-06-28T14:52:00Z,SEDENTARY,Fitbit App
2024-06-28T14:53:00Z,SEDENTARY,Fitbit App
2024-06-28T14:56:00Z,SEDENTARY,Fitbit App
2024-06-28T14:57:00Z,SEDENTARY,Fitbit App
2024-06-28T14:58:00Z,SEDENTARY,Fitbit App
2024-06-28T14:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T15:00:00Z,SEDENTARY,Fitbit App
2024-06-28T15:03:00Z,SEDENTARY,Fitbit App
2024-06-28T15:04:00Z,SEDENTARY,Fitbit App
2024-06-28T15:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T15:07:00Z,SEDENTARY,Fitbit App
2024-06-28T15:09:00Z,SEDENTARY,Fitbit App
2024-06-28T15:10:00Z,SEDENTARY,Fitbit App
2024-06-28T15:11:00Z,SEDENTARY,Fitbit App
2024-06-28T15:13:00Z,SEDENTARY,Fitbit App
2024-06-28T15:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T15:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T15:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T15:18:00Z,SEDENTARY,Fitbit App
2024-06-28T15:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T15:20:00Z,SEDENTARY,Fitbit App
2024-06-28T15:21:00Z,SEDENTARY,Fitbit App
2024-06-28T15:22:00Z,SEDENTARY,Fitbit App
2024-06-28T15:23:00Z,SEDENTARY,Fitbit App
2024-06-28T15:24:00Z,SEDENTARY,Fitbit App
2024-06-28T15:25:00Z,SEDENTARY,Fitbit App
2024-06-28T15:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T15:27:00Z,SEDENTARY,Fitbit App
2024-06-28T15:28:00Z,SEDENTARY,Fitbit App
2024-06-28T15:29:00Z,SEDENTARY,Fitbit App
2024-06-28T15:30:00Z,SEDENTARY,Fitbit App
2024-06-28T15:35:00Z,SEDENTARY,Fitbit App
2024-06-28T15:36:00Z,SEDENTARY,Fitbit App
2024-06-28T15:37:00Z,SEDENTARY,Fitbit App
2024-06-28T15:38:00Z,SEDENTARY,Fitbit App
2024-06-28T15:39:00Z,SEDENTARY,Fitbit App
2024-06-28T15:40:00Z,SEDENTARY,Fitbit App
2024-06-28T15:41:00Z,SEDENTARY,Fitbit App
2024-06-28T15:52:00Z,SEDENTARY,Fitbit App
2024-06-28T16:03:00Z,SEDENTARY,Fitbit App
2024-06-28T16:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T16:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T16:06:00Z,SEDENTARY,Fitbit App
2024-06-28T16:13:00Z,SEDENTARY,Fitbit App
2024-06-28T16:15:00Z,SEDENTARY,Fitbit App
2024-06-28T16:23:00Z,SEDENTARY,Fitbit App
2024-06-28T16:26:00Z,SEDENTARY,Fitbit App
2024-06-28T16:31:00Z,SEDENTARY,Fitbit App
2024-06-28T16:32:00Z,SEDENTARY,Fitbit App
2024-06-28T16:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T16:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T16:35:00Z,SEDENTARY,Fitbit App
2024-06-28T16:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T16:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T16:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T16:40:00Z,SEDENTARY,Fitbit App
2024-06-28T16:43:00Z,SEDENTARY,Fitbit App
2024-06-28T16:44:00Z,SEDENTARY,Fitbit App
2024-06-28T16:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T16:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T16:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-06-28T16:50:00Z,LIGHTLY_ACTIVE,Fitbit App
