timestamp,level,data source
2023-06-24T13:05:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:06:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:07:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T13:08:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T13:09:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:10:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T13:11:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:12:00Z,SEDENTARY,Fitbit App
2023-06-24T13:13:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:14:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T13:16:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:17:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:18:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:19:00Z,SEDENTARY,Fitbit App
2023-06-24T13:20:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T13:22:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:23:00Z,SEDENTARY,Fitbit App
2023-06-24T13:24:00Z,SEDENTARY,Fitbit App
2023-06-24T13:25:00Z,SEDENTARY,Fitbit App
2023-06-24T13:26:00Z,SEDENTARY,Fitbit App
2023-06-24T13:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T13:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T13:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T13:30:00Z,SEDENTARY,Fitbit App
2023-06-24T13:31:00Z,SEDENTARY,Fitbit App
2023-06-24T13:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T13:33:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:34:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:35:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T13:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T13:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T13:39:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:40:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:41:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T13:42:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:43:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T13:44:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T13:45:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T13:46:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T13:47:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T13:48:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T13:49:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:50:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T13:52:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:53:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:54:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T13:55:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T13:56:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T13:57:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T13:58:00Z,SEDENTARY,Fitbit App
2023-06-24T13:59:00Z,SEDENTARY,Fitbit App
2023-06-24T14:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T14:01:00Z,SEDENTARY,Fitbit App
2023-06-24T14:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T14:03:00Z,SEDENTARY,Fitbit App
2023-06-24T14:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T14:05:00Z,SEDENTARY,Fitbit App
2023-06-24T14:06:00Z,SEDENTARY,Fitbit App
2023-06-24T14:07:00Z,SEDENTARY,Fitbit App
2023-06-24T14:08:00Z,SEDENTARY,Fitbit App
2023-06-24T14:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T14:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T14:11:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T14:12:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T14:13:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T14:14:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T14:15:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T14:16:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T14:17:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T14:18:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T14:19:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T14:20:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T14:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T14:22:00Z,SEDENTARY,Fitbit App
2023-06-24T14:23:00Z,SEDENTARY,Fitbit App
2023-06-24T14:24:00Z,SEDENTARY,Fitbit App
2023-06-24T14:25:00Z,SEDENTARY,Fitbit App
2023-06-24T14:26:00Z,SEDENTARY,Fitbit App
2023-06-24T14:27:00Z,SEDENTARY,Fitbit App
2023-06-24T14:28:00Z,SEDENTARY,Fitbit App
2023-06-24T14:29:00Z,SEDENTARY,Fitbit App
2023-06-24T14:30:00Z,SEDENTARY,Fitbit App
2023-06-24T14:31:00Z,SEDENTARY,Fitbit App
2023-06-24T14:32:00Z,SEDENTARY,Fitbit App
2023-06-24T14:33:00Z,SEDENTARY,Fitbit App
2023-06-24T14:34:00Z,SEDENTARY,Fitbit App
2023-06-24T14:35:00Z,SEDENTARY,Fitbit App
2023-06-24T14:36:00Z,SEDENTARY,Fitbit App
2023-06-24T14:37:00Z,SEDENTARY,Fitbit App
2023-06-24T14:38:00Z,SEDENTARY,Fitbit App
2023-06-24T14:39:00Z,SEDENTARY,Fitbit App
2023-06-24T14:40:00Z,SEDENTARY,Fitbit App
2023-06-24T14:41:00Z,SEDENTARY,Fitbit App
2023-06-24T14:42:00Z,SEDENTARY,Fitbit App
2023-06-24T14:43:00Z,SEDENTARY,Fitbit App
2023-06-24T14:44:00Z,SEDENTARY,Fitbit App
2023-06-24T14:45:00Z,SEDENTARY,Fitbit App
2023-06-24T14:46:00Z,SEDENTARY,Fitbit App
2023-06-24T14:47:00Z,SEDENTARY,Fitbit App
2023-06-24T14:48:00Z,SEDENTARY,Fitbit App
2023-06-24T14:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T14:50:00Z,SEDENTARY,Fitbit App
2023-06-24T14:51:00Z,SEDENTARY,Fitbit App
2023-06-24T14:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T14:53:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T14:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T14:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T14:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T14:57:00Z,SEDENTARY,Fitbit App
2023-06-24T14:58:00Z,SEDENTARY,Fitbit App
2023-06-24T14:59:00Z,SEDENTARY,Fitbit App
2023-06-24T15:00:00Z,SEDENTARY,Fitbit App
2023-06-24T15:01:00Z,SEDENTARY,Fitbit App
2023-06-24T15:02:00Z,SEDENTARY,Fitbit App
2023-06-24T15:03:00Z,SEDENTARY,Fitbit App
2023-06-24T15:04:00Z,SEDENTARY,Fitbit App
2023-06-24T15:05:00Z,SEDENTARY,Fitbit App
2023-06-24T15:06:00Z,SEDENTARY,Fitbit App
2023-06-24T15:07:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T15:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T15:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T15:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T15:11:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T15:12:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T15:13:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T15:14:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T15:15:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T15:16:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T15:17:00Z,SEDENTARY,Fitbit App
2023-06-24T15:18:00Z,SEDENTARY,Fitbit App
2023-06-24T15:19:00Z,SEDENTARY,Fitbit App
2023-06-24T15:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T15:21:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T15:22:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T15:23:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T15:24:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T15:25:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T15:26:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T15:27:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T15:28:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T15:29:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T15:30:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T15:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T15:32:00Z,SEDENTARY,Fitbit App
2023-06-24T15:33:00Z,SEDENTARY,Fitbit App
2023-06-24T15:34:00Z,SEDENTARY,Fitbit App
2023-06-24T15:35:00Z,SEDENTARY,Fitbit App
2023-06-24T15:36:00Z,SEDENTARY,Fitbit App
2023-06-24T15:37:00Z,SEDENTARY,Fitbit App
2023-06-24T15:38:00Z,SEDENTARY,Fitbit App
2023-06-24T15:39:00Z,SEDENTARY,Fitbit App
2023-06-24T15:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T15:41:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T15:42:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T15:43:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T15:44:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T15:45:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T15:46:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T15:47:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T15:48:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T15:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T15:50:00Z,SEDENTARY,Fitbit App
2023-06-24T15:51:00Z,SEDENTARY,Fitbit App
2023-06-24T15:52:00Z,SEDENTARY,Fitbit App
2023-06-24T15:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T15:54:00Z,SEDENTARY,Fitbit App
2023-06-24T15:55:00Z,SEDENTARY,Fitbit App
2023-06-24T15:56:00Z,SEDENTARY,Fitbit App
2023-06-24T15:57:00Z,SEDENTARY,Fitbit App
2023-06-24T15:58:00Z,SEDENTARY,Fitbit App
2023-06-24T15:59:00Z,SEDENTARY,Fitbit App
2023-06-24T16:00:00Z,SEDENTARY,Fitbit App
2023-06-24T16:01:00Z,SEDENTARY,Fitbit App
2023-06-24T16:02:00Z,SEDENTARY,Fitbit App
2023-06-24T16:03:00Z,SEDENTARY,Fitbit App
2023-06-24T16:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T16:05:00Z,SEDENTARY,Fitbit App
2023-06-24T16:06:00Z,SEDENTARY,Fitbit App
2023-06-24T16:07:00Z,SEDENTARY,Fitbit App
2023-06-24T16:08:00Z,SEDENTARY,Fitbit App
2023-06-24T16:09:00Z,SEDENTARY,Fitbit App
2023-06-24T16:10:00Z,SEDENTARY,Fitbit App
2023-06-24T16:11:00Z,SEDENTARY,Fitbit App
2023-06-24T16:12:00Z,SEDENTARY,Fitbit App
2023-06-24T16:13:00Z,SEDENTARY,Fitbit App
2023-06-24T16:14:00Z,SEDENTARY,Fitbit App
2023-06-24T16:15:00Z,SEDENTARY,Fitbit App
2023-06-24T16:16:00Z,SEDENTARY,Fitbit App
2023-06-24T16:17:00Z,SEDENTARY,Fitbit App
2023-06-24T16:18:00Z,SEDENTARY,Fitbit App
2023-06-24T16:19:00Z,SEDENTARY,Fitbit App
2023-06-24T16:20:00Z,SEDENTARY,Fitbit App
2023-06-24T16:21:00Z,SEDENTARY,Fitbit App
2023-06-24T16:22:00Z,SEDENTARY,Fitbit App
2023-06-24T16:23:00Z,SEDENTARY,Fitbit App
2023-06-24T16:24:00Z,SEDENTARY,Fitbit App
2023-06-24T16:25:00Z,SEDENTARY,Fitbit App
2023-06-24T16:26:00Z,SEDENTARY,Fitbit App
2023-06-24T16:27:00Z,SEDENTARY,Fitbit App
2023-06-24T16:28:00Z,SEDENTARY,Fitbit App
2023-06-24T16:29:00Z,SEDENTARY,Fitbit App
2023-06-24T16:30:00Z,SEDENTARY,Fitbit App
2023-06-24T16:31:00Z,SEDENTARY,Fitbit App
2023-06-24T16:32:00Z,SEDENTARY,Fitbit App
2023-06-24T16:33:00Z,SEDENTARY,Fitbit App
2023-06-24T16:34:00Z,SEDENTARY,Fitbit App
2023-06-24T16:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T16:36:00Z,SEDENTARY,Fitbit App
2023-06-24T16:37:00Z,SEDENTARY,Fitbit App
2023-06-24T16:38:00Z,SEDENTARY,Fitbit App
2023-06-24T16:39:00Z,SEDENTARY,Fitbit App
2023-06-24T16:40:00Z,SEDENTARY,Fitbit App
2023-06-24T16:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T16:42:00Z,SEDENTARY,Fitbit App
2023-06-24T16:43:00Z,SEDENTARY,Fitbit App
2023-06-24T16:44:00Z,SEDENTARY,Fitbit App
2023-06-24T16:45:00Z,SEDENTARY,Fitbit App
2023-06-24T16:46:00Z,SEDENTARY,Fitbit App
2023-06-24T16:47:00Z,SEDENTARY,Fitbit App
2023-06-24T16:48:00Z,SEDENTARY,Fitbit App
2023-06-24T16:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T16:50:00Z,SEDENTARY,Fitbit App
2023-06-24T16:51:00Z,SEDENTARY,Fitbit App
2023-06-24T16:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T16:53:00Z,SEDENTARY,Fitbit App
2023-06-24T16:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T16:55:00Z,SEDENTARY,Fitbit App
2023-06-24T16:56:00Z,SEDENTARY,Fitbit App
2023-06-24T16:57:00Z,SEDENTARY,Fitbit App
2023-06-24T16:58:00Z,SEDENTARY,Fitbit App
2023-06-24T16:59:00Z,SEDENTARY,Fitbit App
2023-06-24T17:00:00Z,SEDENTARY,Fitbit App
2023-06-24T17:01:00Z,SEDENTARY,Fitbit App
2023-06-24T17:02:00Z,SEDENTARY,Fitbit App
2023-06-24T17:03:00Z,SEDENTARY,Fitbit App
2023-06-24T17:04:00Z,SEDENTARY,Fitbit App
2023-06-24T17:05:00Z,SEDENTARY,Fitbit App
2023-06-24T17:06:00Z,SEDENTARY,Fitbit App
2023-06-24T17:07:00Z,SEDENTARY,Fitbit App
2023-06-24T17:08:00Z,SEDENTARY,Fitbit App
2023-06-24T17:09:00Z,SEDENTARY,Fitbit App
2023-06-24T17:10:00Z,SEDENTARY,Fitbit App
2023-06-24T17:11:00Z,SEDENTARY,Fitbit App
2023-06-24T17:12:00Z,SEDENTARY,Fitbit App
2023-06-24T17:13:00Z,SEDENTARY,Fitbit App
2023-06-24T17:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T17:15:00Z,SEDENTARY,Fitbit App
2023-06-24T17:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T17:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T17:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T17:19:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T17:20:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T17:21:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T17:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T17:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T17:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T17:25:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T17:26:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T17:27:00Z,SEDENTARY,Fitbit App
2023-06-24T17:28:00Z,SEDENTARY,Fitbit App
2023-06-24T17:29:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T17:30:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T17:31:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T17:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T17:33:00Z,SEDENTARY,Fitbit App
2023-06-24T17:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T17:35:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T17:36:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T17:37:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T17:38:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T17:39:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T17:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T17:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T17:42:00Z,SEDENTARY,Fitbit App
2023-06-24T17:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T17:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T17:45:00Z,SEDENTARY,Fitbit App
2023-06-24T17:46:00Z,SEDENTARY,Fitbit App
2023-06-24T17:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T17:48:00Z,SEDENTARY,Fitbit App
2023-06-24T17:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T17:50:00Z,SEDENTARY,Fitbit App
2023-06-24T17:51:00Z,SEDENTARY,Fitbit App
2023-06-24T17:52:00Z,SEDENTARY,Fitbit App
2023-06-24T17:53:00Z,SEDENTARY,Fitbit App
2023-06-24T17:54:00Z,SEDENTARY,Fitbit App
2023-06-24T17:55:00Z,SEDENTARY,Fitbit App
2023-06-24T17:56:00Z,SEDENTARY,Fitbit App
2023-06-24T17:57:00Z,SEDENTARY,Fitbit App
2023-06-24T17:58:00Z,SEDENTARY,Fitbit App
2023-06-24T17:59:00Z,SEDENTARY,Fitbit App
2023-06-24T18:00:00Z,SEDENTARY,Fitbit App
2023-06-24T18:01:00Z,SEDENTARY,Fitbit App
2023-06-24T18:02:00Z,SEDENTARY,Fitbit App
2023-06-24T18:03:00Z,SEDENTARY,Fitbit App
2023-06-24T18:04:00Z,SEDENTARY,Fitbit App
2023-06-24T18:05:00Z,SEDENTARY,Fitbit App
2023-06-24T18:06:00Z,SEDENTARY,Fitbit App
2023-06-24T18:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T18:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T18:09:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T18:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T18:11:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T18:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T18:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T18:14:00Z,SEDENTARY,Fitbit App
2023-06-24T18:15:00Z,SEDENTARY,Fitbit App
2023-06-24T18:16:00Z,SEDENTARY,Fitbit App
2023-06-24T18:17:00Z,SEDENTARY,Fitbit App
2023-06-24T18:18:00Z,SEDENTARY,Fitbit App
2023-06-24T18:19:00Z,SEDENTARY,Fitbit App
2023-06-24T18:20:00Z,SEDENTARY,Fitbit App
2023-06-24T18:21:00Z,SEDENTARY,Fitbit App
2023-06-24T18:22:00Z,SEDENTARY,Fitbit App
2023-06-24T18:23:00Z,SEDENTARY,Fitbit App
2023-06-24T18:24:00Z,SEDENTARY,Fitbit App
2023-06-24T18:25:00Z,SEDENTARY,Fitbit App
2023-06-24T18:26:00Z,SEDENTARY,Fitbit App
2023-06-24T18:27:00Z,SEDENTARY,Fitbit App
2023-06-24T18:28:00Z,SEDENTARY,Fitbit App
2023-06-24T18:29:00Z,SEDENTARY,Fitbit App
2023-06-24T18:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T18:31:00Z,SEDENTARY,Fitbit App
2023-06-24T18:32:00Z,SEDENTARY,Fitbit App
2023-06-24T18:33:00Z,SEDENTARY,Fitbit App
2023-06-24T18:34:00Z,SEDENTARY,Fitbit App
2023-06-24T18:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T18:36:00Z,SEDENTARY,Fitbit App
2023-06-24T18:37:00Z,SEDENTARY,Fitbit App
2023-06-24T18:38:00Z,SEDENTARY,Fitbit App
2023-06-24T18:39:00Z,SEDENTARY,Fitbit App
2023-06-24T18:40:00Z,SEDENTARY,Fitbit App
2023-06-24T18:41:00Z,SEDENTARY,Fitbit App
2023-06-24T18:42:00Z,SEDENTARY,Fitbit App
2023-06-24T18:43:00Z,SEDENTARY,Fitbit App
2023-06-24T18:44:00Z,SEDENTARY,Fitbit App
2023-06-24T18:45:00Z,SEDENTARY,Fitbit App
2023-06-24T18:46:00Z,SEDENTARY,Fitbit App
2023-06-24T18:47:00Z,SEDENTARY,Fitbit App
2023-06-24T18:48:00Z,SEDENTARY,Fitbit App
2023-06-24T18:49:00Z,SEDENTARY,Fitbit App
2023-06-24T18:50:00Z,SEDENTARY,Fitbit App
2023-06-24T18:51:00Z,SEDENTARY,Fitbit App
2023-06-24T18:52:00Z,SEDENTARY,Fitbit App
2023-06-24T18:53:00Z,SEDENTARY,Fitbit App
2023-06-24T18:54:00Z,SEDENTARY,Fitbit App
2023-06-24T18:55:00Z,SEDENTARY,Fitbit App
2023-06-24T18:56:00Z,SEDENTARY,Fitbit App
2023-06-24T18:57:00Z,SEDENTARY,Fitbit App
2023-06-24T18:58:00Z,SEDENTARY,Fitbit App
2023-06-24T18:59:00Z,SEDENTARY,Fitbit App
2023-06-24T19:00:00Z,SEDENTARY,Fitbit App
2023-06-24T19:01:00Z,SEDENTARY,Fitbit App
2023-06-24T19:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T19:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T19:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T19:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T19:06:00Z,SEDENTARY,Fitbit App
2023-06-24T19:07:00Z,SEDENTARY,Fitbit App
2023-06-24T19:08:00Z,SEDENTARY,Fitbit App
2023-06-24T19:09:00Z,SEDENTARY,Fitbit App
2023-06-24T19:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T19:11:00Z,SEDENTARY,Fitbit App
2023-06-24T19:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T19:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T19:14:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T19:15:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T19:16:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T19:17:00Z,SEDENTARY,Fitbit App
2023-06-24T19:18:00Z,SEDENTARY,Fitbit App
2023-06-24T19:19:00Z,SEDENTARY,Fitbit App
2023-06-24T19:20:00Z,SEDENTARY,Fitbit App
2023-06-24T19:21:00Z,SEDENTARY,Fitbit App
2023-06-24T19:22:00Z,SEDENTARY,Fitbit App
2023-06-24T19:23:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T19:24:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T19:25:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T19:26:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T19:27:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T19:28:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T19:29:00Z,VERY_ACTIVE,Fitbit App
2023-06-24T19:30:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T19:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T19:32:00Z,SEDENTARY,Fitbit App
2023-06-24T19:33:00Z,SEDENTARY,Fitbit App
2023-06-24T19:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T19:35:00Z,SEDENTARY,Fitbit App
2023-06-24T19:36:00Z,SEDENTARY,Fitbit App
2023-06-24T19:37:00Z,SEDENTARY,Fitbit App
2023-06-24T19:38:00Z,SEDENTARY,Fitbit App
2023-06-24T19:39:00Z,SEDENTARY,Fitbit App
2023-06-24T19:40:00Z,SEDENTARY,Fitbit App
2023-06-24T19:41:00Z,SEDENTARY,Fitbit App
2023-06-24T19:42:00Z,SEDENTARY,Fitbit App
2023-06-24T19:43:00Z,SEDENTARY,Fitbit App
2023-06-24T19:44:00Z,SEDENTARY,Fitbit App
2023-06-24T19:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T19:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-24T19:47:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T19:48:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T19:49:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T19:50:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T19:51:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-24T19:52:00Z,SEDENTARY,Fitbit App
2023-06-24T19:53:00Z,SEDENTARY,Fitbit App
2023-06-24T19:54:00Z,SEDENTARY,Fitbit App
2023-06-24T19:55:00Z,SEDENTARY,Fitbit App
2023-06-24T19:56:00Z,SEDENTARY,Fitbit App
2023-06-24T19:57:00Z,SEDENTARY,Fitbit App
2023-06-24T19:58:00Z,SEDENTARY,Fitbit App
2023-06-24T19:59:00Z,SEDENTARY,Fitbit App
2023-06-24T20:00:00Z,SEDENTARY,Fitbit App
2023-06-24T20:01:00Z,SEDENTARY,Fitbit App
2023-06-24T20:02:00Z,SEDENTARY,Fitbit App
2023-06-24T20:03:00Z,SEDENTARY,Fitbit App
2023-06-24T20:04:00Z,SEDENTARY,Fitbit App
2023-06-24T20:05:00Z,SEDENTARY,Fitbit App
2023-06-24T20:06:00Z,SEDENTARY,Fitbit App
2023-06-24T20:07:00Z,SEDENTARY,Fitbit App
2023-06-24T20:08:00Z,SEDENTARY,Fitbit App
2023-06-24T20:09:00Z,SEDENTARY,Fitbit App
2023-06-24T20:10:00Z,SEDENTARY,Fitbit App
2023-06-24T20:11:00Z,SEDENTARY,Fitbit App
2023-06-24T20:12:00Z,SEDENTARY,Fitbit App
2023-06-24T20:13:00Z,SEDENTARY,Fitbit App
2023-06-24T20:14:00Z,SEDENTARY,Fitbit App
2023-06-24T20:15:00Z,SEDENTARY,Fitbit App
2023-06-24T20:16:00Z,SEDENTARY,Fitbit App
2023-06-24T20:17:00Z,SEDENTARY,Fitbit App
2023-06-24T20:18:00Z,SEDENTARY,Fitbit App
