timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-12-04T18:00:33Z,2,1340,0,Charge 6
2025-12-04T18:00:34Z,1,1330,0,Charge 6
2025-12-04T18:00:35Z,2,1340,0,Charge 6
2025-12-04T18:00:36Z,2,1330,0,Charge 6
2025-12-04T18:00:37Z,1,1340,0,Charge 6
2025-12-04T18:00:38Z,2,1330,0,Charge 6
2025-12-04T18:00:39Z,2,1330,0,Charge 6
2025-12-04T18:00:40Z,2,1340,0,Charge 6
2025-12-04T18:00:41Z,2,1340,0,Charge 6
2025-12-04T18:00:42Z,1,1330,0,Charge 6
2025-12-04T18:00:43Z,2,1340,0,Charge 6
2025-12-04T18:00:44Z,2,1330,0,Charge 6
2025-12-04T18:00:45Z,2,1340,0,Charge 6
2025-12-04T18:00:46Z,1,1340,0,Charge 6
2025-12-04T18:00:47Z,2,1330,0,Charge 6
2025-12-04T18:00:48Z,2,1340,0,Charge 6
2025-12-04T18:00:49Z,2,1330,0,Charge 6
2025-12-04T18:00:50Z,1,1340,0,Charge 6
2025-12-04T18:00:51Z,2,1340,0,Charge 6
2025-12-04T18:00:52Z,2,1330,0,Charge 6
2025-12-04T18:00:53Z,2,1340,0,Charge 6
2025-12-04T18:00:54Z,1,1330,0,Charge 6
2025-12-04T18:00:55Z,2,1340,0,Charge 6
2025-12-04T18:00:56Z,2,1340,0,Charge 6
2025-12-04T18:00:57Z,1,1330,0,Charge 6
2025-12-04T18:00:58Z,2,1330,0,Charge 6
2025-12-04T18:00:59Z,2,1340,0,Charge 6
2025-12-04T18:01:00Z,1,1320,0,Charge 6
2025-12-04T18:01:01Z,2,1330,0,Charge 6
2025-12-04T18:01:02Z,2,1330,0,Charge 6
2025-12-04T18:01:03Z,2,1330,0,Charge 6
2025-12-04T18:01:04Z,2,1330,0,Charge 6
2025-12-04T18:01:05Z,1,1320,0,Charge 6
2025-12-04T18:01:06Z,2,1340,0,Charge 6
2025-12-04T18:01:07Z,1,1330,0,Charge 6
2025-12-04T18:01:08Z,2,1330,0,Charge 6
2025-12-04T18:01:09Z,2,1320,0,Charge 6
2025-12-04T18:01:10Z,2,1330,0,Charge 6
2025-12-04T18:01:11Z,1,1320,0,Charge 6
2025-12-04T18:01:12Z,2,1330,0,Charge 6
2025-12-04T18:01:13Z,2,1330,0,Charge 6
2025-12-04T18:01:14Z,1,1320,0,Charge 6
2025-12-04T18:01:15Z,2,1320,0,Charge 6
2025-12-04T18:01:16Z,2,1320,0,Charge 6
2025-12-04T18:01:17Z,1,1320,0,Charge 6
2025-12-04T18:01:18Z,2,1320,0,Charge 6
2025-12-04T18:01:19Z,2,1320,0,Charge 6
2025-12-04T18:01:20Z,1,1320,0,Charge 6
2025-12-04T18:01:21Z,2,1310,0,Charge 6
2025-12-04T18:01:22Z,2,1320,0,Charge 6
2025-12-04T18:01:23Z,1,1310,0,Charge 6
2025-12-04T18:01:24Z,2,1310,0,Charge 6
2025-12-04T18:01:25Z,1,1310,0,Charge 6
2025-12-04T18:01:26Z,2,1310,0,Charge 6
2025-12-04T18:01:27Z,2,1300,0,Charge 6
2025-12-04T18:01:28Z,2,1310,0,Charge 6
2025-12-04T18:01:29Z,1,1300,0,Charge 6
2025-12-04T18:01:30Z,2,1310,0,Charge 6
2025-12-04T18:01:31Z,1,1300,0,Charge 6
2025-12-04T18:01:32Z,2,1310,0,Charge 6
2025-12-04T18:01:33Z,2,1290,0,Charge 6
2025-12-04T18:01:34Z,2,1310,0,Charge 6
2025-12-04T18:01:35Z,1,1290,0,Charge 6
2025-12-04T18:01:36Z,2,1310,0,Charge 6
2025-12-04T18:01:37Z,1,1300,0,Charge 6
2025-12-04T18:01:38Z,2,1290,0,Charge 6
2025-12-04T18:01:39Z,2,1300,0,Charge 6
2025-12-04T18:01:40Z,2,1300,0,Charge 6
2025-12-04T18:01:41Z,1,1290,0,Charge 6
2025-12-04T18:01:42Z,2,1300,0,Charge 6
2025-12-04T18:01:43Z,2,1300,0,Charge 6
2025-12-04T18:01:44Z,1,1290,0,Charge 6
2025-12-04T18:01:45Z,2,1300,0,Charge 6
2025-12-04T18:01:46Z,2,1300,0,Charge 6
2025-12-04T18:01:47Z,1,1300,0,Charge 6
2025-12-04T18:01:48Z,2,1290,0,Charge 6
2025-12-04T18:01:49Z,2,1300,0,Charge 6
2025-12-04T18:01:50Z,1,1300,0,Charge 6
2025-12-04T18:01:51Z,2,1280,0,Charge 6
2025-12-04T18:01:52Z,2,1300,0,Charge 6
2025-12-04T18:01:53Z,1,1300,0,Charge 6
2025-12-04T18:01:54Z,2,1290,0,Charge 6
2025-12-04T18:01:55Z,2,1290,0,Charge 6
2025-12-04T18:01:56Z,2,1300,0,Charge 6
2025-12-04T18:01:57Z,1,1300,0,Charge 6
2025-12-04T18:01:58Z,2,1300,0,Charge 6
2025-12-04T18:01:59Z,2,1290,0,Charge 6
2025-12-04T18:02:00Z,1,1300,0,Charge 6
2025-12-04T18:02:01Z,2,1300,0,Charge 6
2025-12-04T18:02:02Z,2,1300,0,Charge 6
2025-12-04T18:02:03Z,2,1290,0,Charge 6
2025-12-04T18:02:04Z,1,1300,0,Charge 6
2025-12-04T18:02:05Z,2,1290,0,Charge 6
2025-12-04T18:02:06Z,1,1290,0,Charge 6
2025-12-04T18:02:07Z,2,1290,0,Charge 6
2025-12-04T18:02:08Z,2,1290,0,Charge 6
2025-12-04T18:02:09Z,1,1280,0,Charge 6
2025-12-04T18:02:10Z,2,1290,0,Charge 6
2025-12-04T18:02:11Z,2,1290,0,Charge 6
2025-12-04T18:02:12Z,1,1280,0,Charge 6
2025-12-04T18:02:13Z,2,1280,0,Charge 6
2025-12-04T18:02:14Z,1,1280,0,Charge 6
2025-12-04T18:02:15Z,2,1280,0,Charge 6
2025-12-04T18:02:16Z,2,1280,0,Charge 6
2025-12-04T18:02:17Z,1,1280,0,Charge 6
2025-12-04T18:02:18Z,2,1280,0,Charge 6
2025-12-04T18:02:19Z,1,1270,0,Charge 6
2025-12-04T18:02:20Z,2,1270,0,Charge 6
2025-12-04T18:02:21Z,1,1270,0,Charge 6
2025-12-04T18:02:22Z,2,1260,0,Charge 6
2025-12-04T18:02:23Z,2,1270,0,Charge 6
2025-12-04T18:02:24Z,1,1270,0,Charge 6
2025-12-04T18:02:25Z,2,1260,0,Charge 6
2025-12-04T18:02:26Z,2,1270,0,Charge 6
2025-12-04T18:02:27Z,1,1260,0,Charge 6
2025-12-04T18:02:28Z,2,1270,0,Charge 6
2025-12-04T18:02:29Z,1,1260,0,Charge 6
2025-12-04T18:02:30Z,2,1270,0,Charge 6
2025-12-04T18:02:31Z,2,1260,0,Charge 6
2025-12-04T18:02:32Z,1,1250,0,Charge 6
2025-12-04T18:02:33Z,2,1260,0,Charge 6
2025-12-04T18:02:34Z,1,1260,0,Charge 6
2025-12-04T18:02:35Z,2,1260,0,Charge 6
2025-12-04T18:02:36Z,2,1260,0,Charge 6
2025-12-04T18:02:37Z,1,1250,0,Charge 6
2025-12-04T18:02:38Z,2,1260,0,Charge 6
2025-12-04T18:02:39Z,2,1260,0,Charge 6
2025-12-04T18:02:40Z,1,1260,0,Charge 6
2025-12-04T18:02:41Z,2,1260,0,Charge 6
2025-12-04T18:02:42Z,2,1250,0,Charge 6
2025-12-04T18:02:43Z,1,1260,0,Charge 6
2025-12-04T18:02:44Z,2,1260,0,Charge 6
2025-12-04T18:02:45Z,1,1260,0,Charge 6
2025-12-04T18:02:46Z,2,1250,0,Charge 6
2025-12-04T18:02:47Z,2,1260,0,Charge 6
2025-12-04T18:02:48Z,1,1260,0,Charge 6
2025-12-04T18:02:49Z,2,1250,0,Charge 6
2025-12-04T18:02:50Z,1,1250,0,Charge 6
2025-12-04T18:02:51Z,2,1250,0,Charge 6
2025-12-04T18:02:52Z,2,1250,0,Charge 6
2025-12-04T18:02:53Z,1,1250,0,Charge 6
2025-12-04T18:02:54Z,2,1250,0,Charge 6
2025-12-04T18:02:55Z,2,1250,0,Charge 6
2025-12-04T18:02:56Z,1,1250,0,Charge 6
2025-12-04T18:02:57Z,2,1250,0,Charge 6
2025-12-04T18:02:58Z,2,1260,0,Charge 6
2025-12-04T18:02:59Z,1,1250,0,Charge 6
2025-12-04T18:03:00Z,2,1250,0,Charge 6
2025-12-04T18:03:01Z,1,1250,0,Charge 6
2025-12-04T18:03:02Z,2,1250,0,Charge 6
2025-12-04T18:03:03Z,2,1250,0,Charge 6
2025-12-04T18:03:04Z,2,1260,0,Charge 6
2025-12-04T18:03:05Z,1,1250,0,Charge 6
2025-12-04T18:03:06Z,1,1250,0,Charge 6
2025-12-04T18:03:07Z,3,1250,0,Charge 6
2025-12-04T18:03:08Z,1,1260,0,Charge 6
2025-12-04T18:03:09Z,2,1260,0,Charge 6
2025-12-04T18:03:10Z,1,1250,0,Charge 6
2025-12-04T18:03:11Z,1,1250,0,Charge 6
2025-12-04T18:03:12Z,2,1250,0,Charge 6
2025-12-04T18:03:13Z,3,1250,0,Charge 6
2025-12-04T18:03:14Z,0,1250,0,Charge 6
2025-12-04T18:03:15Z,1,1240,0,Charge 6
2025-12-04T18:03:16Z,3,1240,0,Charge 6
2025-12-04T18:03:17Z,2,1250,0,Charge 6
2025-12-04T18:03:18Z,1,1250,0,Charge 6
2025-12-04T18:03:19Z,2,1250,0,Charge 6
2025-12-04T18:03:20Z,1,1250,0,Charge 6
2025-12-04T18:03:21Z,2,1250,0,Charge 6
2025-12-04T18:03:22Z,1,1240,0,Charge 6
2025-12-04T18:03:23Z,2,1240,0,Charge 6
2025-12-04T18:03:24Z,1,1240,0,Charge 6
2025-12-04T18:03:25Z,2,1240,0,Charge 6
2025-12-04T18:03:26Z,2,1250,0,Charge 6
2025-12-04T18:03:27Z,1,1240,0,Charge 6
2025-12-04T18:03:28Z,2,1240,0,Charge 6
2025-12-04T18:03:29Z,1,1240,0,Charge 6
2025-12-04T18:03:30Z,2,1240,0,Charge 6
2025-12-04T18:03:31Z,1,1230,0,Charge 6
2025-12-04T18:03:32Z,2,1240,0,Charge 6
2025-12-04T18:03:33Z,1,1220,0,Charge 6
2025-12-04T18:03:34Z,2,1230,0,Charge 6
2025-12-04T18:03:35Z,2,1230,0,Charge 6
2025-12-04T18:03:36Z,1,1220,0,Charge 6
2025-12-04T18:03:37Z,2,1230,0,Charge 6
2025-12-04T18:03:38Z,2,1230,0,Charge 6
2025-12-04T18:03:39Z,1,1240,0,Charge 6
2025-12-04T18:03:40Z,2,1230,0,Charge 6
2025-12-04T18:03:41Z,1,1240,0,Charge 6
2025-12-04T18:03:42Z,2,1230,0,Charge 6
2025-12-04T18:03:43Z,2,1230,0,Charge 6
2025-12-04T18:03:44Z,1,1230,0,Charge 6
2025-12-04T18:03:45Z,2,1220,0,Charge 6
2025-12-04T18:03:46Z,2,1230,0,Charge 6
2025-12-04T18:03:47Z,2,1230,0,Charge 6
2025-12-04T18:03:48Z,1,1240,0,Charge 6
2025-12-04T18:03:49Z,2,1230,0,Charge 6
2025-12-04T18:03:50Z,1,1240,0,Charge 6
2025-12-04T18:03:51Z,2,1230,0,Charge 6
2025-12-04T18:03:52Z,2,1240,0,Charge 6
2025-12-04T18:03:53Z,1,1230,0,Charge 6
2025-12-04T18:03:54Z,2,1240,0,Charge 6
2025-12-04T18:03:55Z,1,1230,0,Charge 6
2025-12-04T18:03:56Z,1,1230,0,Charge 6
2025-12-04T18:03:57Z,0,1110,0,Charge 6
2025-12-04T18:03:58Z,2,1060,0,Charge 6
2025-12-04T18:03:59Z,2,1020,0,Charge 6
2025-12-04T18:04:00Z,1,1000,0,Charge 6
2025-12-04T18:04:01Z,1,980,0,Charge 6
2025-12-04T18:04:02Z,0,970,0,Charge 6
2025-12-04T18:04:03Z,2,980,0,Charge 6
2025-12-04T18:04:04Z,1,920,0,Charge 6
2025-12-04T18:04:05Z,2,880,0,Charge 6
2025-12-04T18:04:06Z,1,870,0,Charge 6
2025-12-04T18:04:07Z,2,950,0,Charge 6
2025-12-04T18:04:08Z,1,990,0,Charge 6
2025-12-04T18:04:09Z,2,1000,0,Charge 6
2025-12-04T18:04:10Z,2,1010,0,Charge 6
2025-12-04T18:04:11Z,1,1010,0,Charge 6
2025-12-04T18:04:12Z,2,1020,0,Charge 6
2025-12-04T18:04:13Z,1,1020,0,Charge 6
2025-12-04T18:04:14Z,2,1030,0,Charge 6
2025-12-04T18:04:15Z,1,1040,0,Charge 6
2025-12-04T18:04:16Z,2,1030,0,Charge 6
2025-12-04T18:04:17Z,1,1030,0,Charge 6
2025-12-04T18:04:18Z,2,1040,0,Charge 6
2025-12-04T18:04:19Z,1,1040,0,Charge 6
2025-12-04T18:04:20Z,2,1040,0,Charge 6
2025-12-04T18:04:21Z,2,1050,0,Charge 6
2025-12-04T18:04:22Z,1,1050,0,Charge 6
2025-12-04T18:04:23Z,2,1060,0,Charge 6
2025-12-04T18:04:24Z,1,1060,0,Charge 6
2025-12-04T18:04:25Z,2,1060,0,Charge 6
2025-12-04T18:04:26Z,1,1070,0,Charge 6
2025-12-04T18:04:27Z,2,1070,0,Charge 6
2025-12-04T18:04:28Z,1,1070,0,Charge 6
2025-12-04T18:04:29Z,2,1070,0,Charge 6
2025-12-04T18:04:30Z,1,1070,0,Charge 6
2025-12-04T18:04:31Z,2,1080,0,Charge 6
2025-12-04T18:04:32Z,2,1070,0,Charge 6
2025-12-04T18:04:33Z,1,1090,0,Charge 6
2025-12-04T18:04:34Z,2,1090,0,Charge 6
2025-12-04T18:04:35Z,1,1090,0,Charge 6
2025-12-04T18:04:36Z,2,1090,0,Charge 6
2025-12-04T18:04:37Z,1,1100,0,Charge 6
2025-12-04T18:04:38Z,2,1090,0,Charge 6
2025-12-04T18:04:39Z,1,1100,0,Charge 6
2025-12-04T18:04:40Z,3,1160,0,Charge 6
2025-12-04T18:04:41Z,1,1160,0,Charge 6
2025-12-04T18:04:42Z,1,1180,0,Charge 6
2025-12-04T18:04:43Z,2,1170,0,Charge 6
2025-12-04T18:04:44Z,2,1170,0,Charge 6
2025-12-04T18:04:45Z,1,1170,0,Charge 6
2025-12-04T18:04:46Z,2,1170,0,Charge 6
2025-12-04T18:04:47Z,1,1170,0,Charge 6
2025-12-04T18:04:48Z,1,1180,0,Charge 6
2025-12-04T18:04:49Z,2,1170,0,Charge 6
2025-12-04T18:04:50Z,2,1170,0,Charge 6
2025-12-04T18:04:51Z,1,1160,0,Charge 6
2025-12-04T18:04:52Z,2,1180,0,Charge 6
2025-12-04T18:04:53Z,1,1170,0,Charge 6
2025-12-04T18:04:54Z,2,1170,0,Charge 6
2025-12-04T18:04:55Z,1,1170,0,Charge 6
2025-12-04T18:04:56Z,2,1170,0,Charge 6
2025-12-04T18:04:57Z,1,1180,0,Charge 6
2025-12-04T18:04:58Z,2,1170,0,Charge 6
2025-12-04T18:04:59Z,1,1160,0,Charge 6
2025-12-04T18:05:00Z,2,1170,0,Charge 6
2025-12-04T18:05:01Z,1,1170,0,Charge 6
2025-12-04T18:05:02Z,2,1160,0,Charge 6
2025-12-04T18:05:03Z,1,1170,0,Charge 6
2025-12-04T18:05:04Z,3,1210,0,Charge 6
2025-12-04T18:05:05Z,1,1220,0,Charge 6
2025-12-04T18:05:06Z,2,1260,0,Charge 6
2025-12-04T18:05:07Z,0,1250,0,Charge 6
2025-12-04T18:05:08Z,3,1260,0,Charge 6
2025-12-04T18:05:09Z,2,1260,0,Charge 6
2025-12-04T18:05:10Z,2,1250,0,Charge 6
2025-12-04T18:05:11Z,1,1260,0,Charge 6
2025-12-04T18:05:12Z,3,1360,0,Charge 6
2025-12-04T18:05:13Z,2,1410,0,Charge 6
2025-12-04T18:05:14Z,1,1400,0,Charge 6
2025-12-04T18:05:15Z,0,1320,0,Charge 6
2025-12-04T18:05:16Z,1,1260,0,Charge 6
2025-12-04T18:05:17Z,2,1170,0,Charge 6
2025-12-04T18:05:18Z,1,1070,0,Charge 6
2025-12-04T18:05:19Z,2,1040,0,Charge 6
2025-12-04T18:05:20Z,2,1030,0,Charge 6
2025-12-04T18:05:21Z,1,1040,0,Charge 6
2025-12-04T18:05:22Z,2,1040,0,Charge 6
2025-12-04T18:05:23Z,1,1050,0,Charge 6
2025-12-04T18:05:24Z,1,1050,0,Charge 6
2025-12-04T18:05:25Z,2,1050,0,Charge 6
2025-12-04T18:05:26Z,2,1060,0,Charge 6
2025-12-04T18:05:27Z,1,1060,0,Charge 6
2025-12-04T18:05:28Z,2,1060,0,Charge 6
2025-12-04T18:05:29Z,2,1070,0,Charge 6
2025-12-04T18:05:30Z,1,1080,0,Charge 6
2025-12-04T18:05:31Z,2,1080,0,Charge 6
2025-12-04T18:05:32Z,2,1090,0,Charge 6
2025-12-04T18:05:33Z,2,1090,0,Charge 6
2025-12-04T18:05:34Z,1,1100,0,Charge 6
2025-12-04T18:05:35Z,2,1100,0,Charge 6
2025-12-04T18:05:36Z,1,1110,0,Charge 6
2025-12-04T18:05:37Z,2,1110,0,Charge 6
2025-12-04T18:05:38Z,1,1110,0,Charge 6
2025-12-04T18:05:39Z,2,1110,0,Charge 6
2025-12-04T18:05:40Z,2,1120,0,Charge 6
2025-12-04T18:05:41Z,2,1120,0,Charge 6
2025-12-04T18:05:42Z,1,1130,0,Charge 6
2025-12-04T18:05:43Z,2,1130,0,Charge 6
2025-12-04T18:05:44Z,2,1130,0,Charge 6
2025-12-04T18:05:45Z,2,1140,0,Charge 6
2025-12-04T18:05:46Z,1,1140,0,Charge 6
2025-12-04T18:05:47Z,2,1150,0,Charge 6
2025-12-04T18:05:48Z,2,1160,0,Charge 6
2025-12-04T18:05:49Z,2,1160,0,Charge 6
2025-12-04T18:05:50Z,1,1170,0,Charge 6
2025-12-04T18:05:51Z,2,1160,0,Charge 6
2025-12-04T18:05:52Z,2,1170,0,Charge 6
2025-12-04T18:05:53Z,2,1180,0,Charge 6
2025-12-04T18:05:54Z,2,1180,0,Charge 6
2025-12-04T18:05:55Z,1,1190,0,Charge 6
2025-12-04T18:05:56Z,2,1200,0,Charge 6
2025-12-04T18:05:57Z,1,1190,0,Charge 6
2025-12-04T18:05:58Z,2,1200,0,Charge 6
2025-12-04T18:05:59Z,2,1190,0,Charge 6
2025-12-04T18:06:00Z,2,1200,0,Charge 6
2025-12-04T18:06:01Z,2,1200,0,Charge 6
2025-12-04T18:06:02Z,2,1280,0,Charge 6
2025-12-04T18:06:03Z,1,1290,0,Charge 6
2025-12-04T18:06:04Z,2,1290,0,Charge 6
2025-12-04T18:06:05Z,2,1290,0,Charge 6
2025-12-04T18:06:06Z,2,1300,0,Charge 6
2025-12-04T18:06:07Z,1,1280,0,Charge 6
2025-12-04T18:06:08Z,2,1300,0,Charge 6
2025-12-04T18:06:09Z,2,1300,0,Charge 6
2025-12-04T18:06:10Z,2,1300,0,Charge 6
2025-12-04T18:06:11Z,2,1290,0,Charge 6
2025-12-04T18:06:12Z,1,1310,0,Charge 6
2025-12-04T18:06:13Z,2,1300,0,Charge 6
2025-12-04T18:06:14Z,2,1310,0,Charge 6
2025-12-04T18:06:15Z,2,1300,0,Charge 6
2025-12-04T18:06:16Z,1,1310,0,Charge 6
2025-12-04T18:06:17Z,2,1300,0,Charge 6
2025-12-04T18:06:18Z,2,1300,0,Charge 6
2025-12-04T18:06:19Z,2,1320,0,Charge 6
2025-12-04T18:06:20Z,2,1310,0,Charge 6
2025-12-04T18:06:21Z,2,1320,0,Charge 6
2025-12-04T18:06:22Z,1,1320,0,Charge 6
2025-12-04T18:06:23Z,2,1320,0,Charge 6
2025-12-04T18:06:24Z,2,1320,0,Charge 6
2025-12-04T18:06:25Z,1,1320,0,Charge 6
2025-12-04T18:06:26Z,2,1310,0,Charge 6
2025-12-04T18:06:27Z,2,1320,0,Charge 6
2025-12-04T18:06:28Z,2,1320,0,Charge 6
2025-12-04T18:06:29Z,1,1320,0,Charge 6
2025-12-04T18:06:30Z,2,1330,0,Charge 6
2025-12-04T18:06:31Z,2,1320,0,Charge 6
2025-12-04T18:06:32Z,2,1320,0,Charge 6
2025-12-04T18:06:33Z,2,1320,0,Charge 6
2025-12-04T18:06:34Z,1,1320,0,Charge 6
2025-12-04T18:06:35Z,2,1320,0,Charge 6
2025-12-04T18:06:36Z,2,1330,0,Charge 6
2025-12-04T18:06:37Z,2,1330,0,Charge 6
2025-12-04T18:06:38Z,1,1330,0,Charge 6
2025-12-04T18:06:39Z,2,1330,0,Charge 6
2025-12-04T18:06:40Z,1,1320,0,Charge 6
2025-12-04T18:06:41Z,2,1320,0,Charge 6
2025-12-04T18:06:42Z,2,1320,0,Charge 6
2025-12-04T18:06:43Z,2,1320,0,Charge 6
2025-12-04T18:06:44Z,2,1320,0,Charge 6
2025-12-04T18:06:45Z,2,1370,0,Charge 6
2025-12-04T18:06:46Z,2,1380,0,Charge 6
2025-12-04T18:06:47Z,2,1380,0,Charge 6
2025-12-04T18:06:48Z,1,1380,0,Charge 6
2025-12-04T18:06:49Z,2,1390,0,Charge 6
2025-12-04T18:06:50Z,2,1380,0,Charge 6
2025-12-04T18:06:51Z,1,1370,0,Charge 6
2025-12-04T18:06:52Z,2,1380,0,Charge 6
2025-12-04T18:06:53Z,2,1370,0,Charge 6
2025-12-04T18:06:54Z,2,1380,0,Charge 6
2025-12-04T18:06:55Z,2,1370,0,Charge 6
2025-12-04T18:06:56Z,1,1380,0,Charge 6
2025-12-04T18:06:57Z,2,1370,0,Charge 6
2025-12-04T18:06:58Z,2,1380,0,Charge 6
2025-12-04T18:06:59Z,2,1370,0,Charge 6
2025-12-04T18:07:00Z,1,1370,0,Charge 6
2025-12-04T18:07:01Z,2,1370,0,Charge 6
2025-12-04T18:07:02Z,2,1370,0,Charge 6
2025-12-04T18:07:03Z,2,1370,0,Charge 6
2025-12-04T18:07:04Z,2,1360,0,Charge 6
2025-12-04T18:07:05Z,1,1370,0,Charge 6
2025-12-04T18:07:06Z,2,1370,0,Charge 6
2025-12-04T18:07:07Z,1,1360,0,Charge 6
2025-12-04T18:07:08Z,3,1360,0,Charge 6
2025-12-04T18:07:09Z,1,1360,0,Charge 6
2025-12-04T18:07:10Z,2,1360,0,Charge 6
2025-12-04T18:07:11Z,0,1280,0,Charge 6
2025-12-04T18:07:12Z,3,1290,0,Charge 6
2025-12-04T18:07:13Z,0,1200,0,Charge 6
2025-12-04T18:07:14Z,1,1120,0,Charge 6
2025-12-04T18:07:15Z,3,1130,0,Charge 6
2025-12-04T18:07:16Z,2,1130,0,Charge 6
2025-12-04T18:07:17Z,1,1130,0,Charge 6
2025-12-04T18:07:18Z,3,1220,0,Charge 6
2025-12-04T18:07:19Z,1,1310,0,Charge 6
2025-12-04T18:07:20Z,2,1300,0,Charge 6
2025-12-04T18:07:21Z,2,1310,0,Charge 6
2025-12-04T18:07:22Z,2,1360,0,Charge 6
2025-12-04T18:07:23Z,1,1360,0,Charge 6
2025-12-04T18:07:24Z,2,1360,0,Charge 6
2025-12-04T18:07:25Z,2,1350,0,Charge 6
2025-12-04T18:07:26Z,2,1360,0,Charge 6
2025-12-04T18:07:27Z,2,1360,0,Charge 6
2025-12-04T18:07:28Z,2,1400,0,Charge 6
2025-12-04T18:07:29Z,1,1400,0,Charge 6
2025-12-04T18:07:30Z,2,1400,0,Charge 6
2025-12-04T18:07:31Z,2,1400,0,Charge 6
2025-12-04T18:07:32Z,2,1400,0,Charge 6
2025-12-04T18:07:33Z,1,1390,0,Charge 6
2025-12-04T18:07:34Z,2,1390,0,Charge 6
2025-12-04T18:07:35Z,2,1400,0,Charge 6
2025-12-04T18:07:36Z,2,1390,0,Charge 6
2025-12-04T18:07:37Z,1,1390,0,Charge 6
2025-12-04T18:07:38Z,2,1390,0,Charge 6
2025-12-04T18:07:39Z,1,1380,0,Charge 6
2025-12-04T18:07:40Z,1,1300,0,Charge 6
2025-12-04T18:07:41Z,2,1250,0,Charge 6
2025-12-04T18:07:42Z,1,1200,0,Charge 6
2025-12-04T18:07:43Z,2,1170,0,Charge 6
2025-12-04T18:07:44Z,1,1170,0,Charge 6
2025-12-04T18:07:45Z,2,1160,0,Charge 6
2025-12-04T18:07:46Z,1,1160,0,Charge 6
2025-12-04T18:07:47Z,2,1170,0,Charge 6
2025-12-04T18:07:48Z,1,1160,0,Charge 6
2025-12-04T18:07:49Z,1,1170,0,Charge 6
2025-12-04T18:07:50Z,2,1150,0,Charge 6
2025-12-04T18:07:51Z,1,1160,0,Charge 6
2025-12-04T18:07:52Z,2,1160,0,Charge 6
2025-12-04T18:07:53Z,1,1150,0,Charge 6
2025-12-04T18:07:54Z,2,1160,0,Charge 6
2025-12-04T18:07:55Z,2,1150,0,Charge 6
2025-12-04T18:07:56Z,0,1160,0,Charge 6
2025-12-04T18:07:57Z,0,1050,0,Charge 6
2025-12-04T18:07:58Z,0,950,0,Charge 6
2025-12-04T18:07:59Z,0,0,0,Charge 6
2025-12-04T18:08:00Z,0,0,0,Charge 6
2025-12-04T18:08:01Z,0,0,0,Charge 6
2025-12-04T18:08:02Z,0,0,0,Charge 6
2025-12-04T18:08:03Z,0,0,0,Charge 6
2025-12-04T18:08:04Z,0,0,0,Charge 6
2025-12-04T18:08:05Z,0,0,0,Charge 6
2025-12-04T18:08:06Z,0,0,0,Charge 6
2025-12-04T18:08:07Z,0,0,0,Charge 6
2025-12-04T18:08:08Z,0,0,0,Charge 6
2025-12-04T18:08:09Z,0,0,0,Charge 6
2025-12-04T18:08:10Z,0,0,0,Charge 6
2025-12-04T18:08:11Z,1,0,0,Charge 6
2025-12-04T18:08:12Z,1,0,0,Charge 6
2025-12-04T18:08:13Z,2,0,0,Charge 6
2025-12-04T18:08:14Z,2,0,0,Charge 6
2025-12-04T18:08:15Z,1,140,0,Charge 6
2025-12-04T18:08:16Z,0,250,0,Charge 6
2025-12-04T18:08:17Z,1,370,0,Charge 6
2025-12-04T18:08:18Z,0,460,0,Charge 6
2025-12-04T18:08:19Z,0,520,0,Charge 6
2025-12-04T18:08:20Z,0,0,0,Charge 6
2025-12-04T18:08:21Z,0,0,0,Charge 6
2025-12-04T18:08:22Z,0,0,0,Charge 6
2025-12-04T18:08:23Z,0,0,0,Charge 6
2025-12-04T18:08:24Z,0,0,0,Charge 6
2025-12-04T18:08:25Z,0,0,0,Charge 6
2025-12-04T18:08:26Z,0,0,0,Charge 6
2025-12-04T18:08:27Z,0,0,0,Charge 6
2025-12-04T18:08:28Z,0,0,0,Charge 6
2025-12-04T18:08:29Z,0,0,0,Charge 6
2025-12-04T18:08:30Z,0,0,0,Charge 6
2025-12-04T18:08:31Z,0,0,0,Charge 6
2025-12-04T18:08:32Z,0,0,0,Charge 6
2025-12-04T18:08:33Z,0,0,0,Charge 6
2025-12-04T18:08:34Z,0,0,0,Charge 6
2025-12-04T18:08:35Z,0,0,0,Charge 6
2025-12-04T18:08:36Z,0,0,0,Charge 6
2025-12-04T18:08:37Z,0,0,0,Charge 6
2025-12-04T18:08:38Z,0,0,0,Charge 6
2025-12-04T18:08:39Z,0,0,0,Charge 6
2025-12-04T18:08:40Z,2,0,0,Charge 6
2025-12-04T18:08:41Z,2,0,0,Charge 6
2025-12-04T18:08:42Z,0,0,0,Charge 6
2025-12-04T18:08:43Z,0,0,0,Charge 6
2025-12-04T18:08:44Z,0,0,0,Charge 6
2025-12-04T18:08:45Z,0,0,0,Charge 6
2025-12-04T18:08:46Z,0,0,0,Charge 6
2025-12-04T18:08:47Z,0,0,0,Charge 6
2025-12-04T18:08:48Z,0,0,0,Charge 6
2025-12-04T18:08:49Z,0,0,0,Charge 6
2025-12-04T18:08:50Z,0,0,0,Charge 6
2025-12-04T18:08:51Z,0,0,0,Charge 6
2025-12-04T18:08:52Z,0,0,0,Charge 6
2025-12-04T18:08:53Z,0,0,0,Charge 6
